epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.69412,0.52101,1.51741,0.72773,0.8647,0.88707,1,0.995,0.83946,0.88707,1,0.995,0.73128,0.86501,1.49774,0.54972,0.96171,0.1,0,0
