utils.py[LINE:555]# INFO     [2025-07-24 18:33:22,824] Инициализация экземпляра класса Pipeline
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,611] Moving 0011.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,612] Moving 0063.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,613] Moving 0165.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,614] Moving 0195.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,615] Moving 0182.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,616] Moving 0129.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,617] Moving 0199.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,618] Moving 0168.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,619] Moving 0071.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,620] Moving 0171.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,620] Moving 0065.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,621] Moving 0045.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,622] Moving 0144.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,623] Moving 0041.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,623] Moving 0124.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,624] Moving 0024.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,625] Moving 0166.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,626] Moving 0162.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,627] Moving 0082.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,628] Moving 0040.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,628] Moving 0185.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,629] Moving 0048.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,630] Moving 0095.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,631] Moving 0169.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,631] Moving 0044.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,632] Moving 0146.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,633] Moving 0153.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,634] Moving 0004.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,634] Moving 0106.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,635] Moving 0054.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,636] Moving 0134.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,637] Moving 0200.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,637] Moving 0172.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,638] Moving 0205.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,639] Moving 0050.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,639] Moving 0081.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,640] Moving 0035.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,641] Moving 0008.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,642] Moving 0111.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,643] Moving 0092.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,644] Moving 0084.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,645] Moving 0196.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,645] Moving 0201.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,646] Moving 0090.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,647] Moving 0009.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,648] Moving 0014.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,648] Moving 0060.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,649] Moving 0214.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,650] Moving 0132.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,650] Moving 0018.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,651] Moving 0167.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,652] Moving 0073.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,652] Moving 0193.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,653] Moving 0135.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,654] Moving 0183.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,655] Moving 0209.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,655] Moving 0064.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,656] Moving 0055.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,657] Moving 0108.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,657] Moving 0051.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,659] Moving 0175.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,659] Moving 0217.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,660] Moving 0170.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,661] Moving 0059.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,661] Moving 0049.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,662] Moving 0089.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,663] Moving 0022.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,664] Moving 0058.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,664] Moving 0161.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,665] Moving 0213.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,666] Moving 0188.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,667] Moving 0192.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,667] Moving 0130.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,668] Moving 0038.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,669] Moving 0158.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,669] Moving 0208.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,670] Moving 0002.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,671] Moving 0053.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,672] Moving 0150.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,672] Moving 0131.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,673] Moving 0152.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,674] Moving 0104.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,675] Moving 0100.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,675] Moving 0117.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,676] Moving 0088.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,677] Moving 0203.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,677] Moving 0075.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,678] Moving 0122.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,679] Moving 0220.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,680] Moving 0021.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,680] Moving 0189.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,681] Moving 0072.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,682] Moving 0107.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,682] Moving 0015.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,683] Moving 0093.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,684] Moving 0180.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:136]# INFO     [2025-07-29 13:59:38,684] Moving 0103.txt to C:\Python projects\Datasets\Fine_tuning\labels\train
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,685] Moving 0133.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,686] Moving 0149.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,687] Moving 0094.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,688] Moving 0181.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,689] Moving 0016.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,690] Moving 0116.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,691] Moving 0173.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,692] Moving 0210.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,693] Moving 0076.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,694] Moving 0143.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,695] Moving 0101.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,696] Moving 0031.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,697] Moving 0191.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,698] Moving 0010.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,699] Moving 0068.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,699] Moving 0219.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,700] Moving 0176.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,701] Moving 0019.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,702] Moving 0198.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,703] Moving 0067.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,704] Moving 0190.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,705] Moving 0097.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,706] Moving 0211.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,707] Moving 0026.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,708] Moving 0128.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,710] Moving 0202.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,711] Moving 0098.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,712] Moving 0017.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,713] Moving 0046.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,714] Moving 0155.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,716] Moving 0112.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,717] Moving 0056.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:132]# INFO     [2025-07-29 13:59:38,720] Moving 0109.txt to C:\Python projects\Datasets\Fine_tuning\labels\val
data_configurator.py[LINE:141]# INFO     [2025-07-29 13:59:38,720] Configuration successfully completed
model_trainer.py[LINE:45]# INFO     [2025-07-29 13:59:38,987] Starting training
model_trainer.py[LINE:46]# INFO     [2025-07-29 13:59:38,987] Training model with parameters: {'data_path': 'C:\\Python projects\\Datasets\\Fine_tuning\\dataset.yaml', 'class_names': ['FT', 'Engine', 'Solar Panel'], 'epochs': 30, 'imgsz': 1024, 'batch': 20, 'lr0': 0.001, 'patience': 10, 'device': 0, 'optimizer': 'Adam', 'freeze_layers': 10, 'output_dir': 'C:\\Python projects\\CUBSAT_segmentation\\models'}
model_trainer.py[LINE:37]# INFO     [2025-07-29 13:59:38,988] Froze first 10 layers
model_trainer.py[LINE:63]# INFO     [2025-07-29 13:59:38,988] Cuda is not available, training on CPU
config_manager.py[LINE:230]# INFO     [2025-07-29 14:27:00,324] Starting validation
config_manager.py[LINE:252]# INFO     [2025-07-29 14:27:00,324] Validation completed
config_manager.py[LINE:293]# INFO     [2025-07-29 14:27:00,325] Loaded configuration file: C:\Python projects\Datasets\Fine_tuning\dataset.yaml
config_manager.py[LINE:293]# INFO     [2025-07-29 14:27:00,326] Loaded configuration file: C:\Python projects\CUBSAT_segmentation\configs\model_cfg.json
config_manager.py[LINE:293]# INFO     [2025-07-29 14:27:00,326] Loaded configuration file: C:\Python projects\CUBSAT_segmentation\models\yolo11n-seg.pt
data_configurator.py[LINE:74]# INFO     [2025-07-29 14:27:00,326] Starting creating dataframes...
data_configurator.py[LINE:87]# INFO     [2025-07-29 14:27:00,349] Dataframes created
data_configurator.py[LINE:88]# INFO     [2025-07-29 14:27:00,349] Starting train-test split...
data_configurator.py[LINE:106]# INFO     [2025-07-29 14:27:00,356] Train-test split done
data_configurator.py[LINE:107]# INFO     [2025-07-29 14:27:00,356] Starting moving files into dataset dir...
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,357] Moving 0197.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,358] Moving 0074.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,359] Moving 0110.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,360] Moving 0083.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,361] Moving 0139.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,362] Moving 0142.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,363] Moving 0102.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,363] Moving 0086.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,364] Moving 0194.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,366] Moving 0121.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,367] Moving 0096.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,367] Moving 0080.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,368] Moving 0217.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,369] Moving 0114.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,369] Moving 0140.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,370] Moving 0123.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,371] Moving 0164.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,372] Moving 0216.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,372] Moving 0039.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,373] Moving 0025.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,374] Moving 0186.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,375] Moving 0138.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,375] Moving 0029.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,376] Moving 0017.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,377] Moving 0070.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,378] Moving 0206.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,378] Moving 0059.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,379] Moving 0069.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,380] Moving 0006.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,380] Moving 0141.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,381] Moving 0057.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,382] Moving 0157.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,383] Moving 0177.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,383] Moving 0165.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,384] Moving 0067.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,385] Moving 0113.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,385] Moving 0187.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,386] Moving 0156.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,387] Moving 0034.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,388] Moving 0013.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,389] Moving 0036.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,389] Moving 0030.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,390] Moving 0043.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,391] Moving 0085.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,391] Moving 0105.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,392] Moving 0150.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,393] Moving 0053.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,394] Moving 0125.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,394] Moving 0178.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,395] Moving 0077.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,396] Moving 0042.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,396] Moving 0136.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
data_configurator.py[LINE:127]# INFO     [2025-07-29 14:27:00,397] Moving 0079.jpg to C:\Python projects\Datasets\Fine_tuning\images\train
